Item Name,Scientific Name
Niushou Shengcai,Lactuca sativa
Sichuan Red Cedar,None
Local Xiaomao Cabbage,Brassica oleracea var. capitata
White Caitai,Brassica rapa
Amaranth,Amaranthus spp.
Yunnan Shengcai,Lactuca sativa
Zhuyecai,Ipomoea aquatica
Chinese Cabbage,Brassica oleracea var. capitata
Nanguajian,Cucurbita pepo
Shanghaiqing,Brassica rapa subsp. chinensis
Radish Leaves,Raphanus sativus
Niushou Youcai,None
Garden Chrysanthemum,Chrysanthemum coronarium
Caidian Quinoa Artemisia,None
Caixin,Brassica rapa
Muercai,Basella alba
Wandoujian,Pisum sativum
Yunnan Lettuces,Lactuca sativa
Machixian,Portulaca oleracea
Local Spinach,Spinacia oleracea
Yellow Xincai (1),None
Black Rapeseed,None
Local Shanghaiqing,Brassica rapa subsp. chinensis
Spinach,Spinacia oleracea
Wawacai,Brassica rapa subsp. pekinensis
Hongshujian,Ipomoea batatas
Zhijiang Red Bolt,None
Huanghuacai,None
Kuaicai,Brassica rapa subsp. chinensis
Suizhou Bubble Green,Brassica rapa
Panax Notoginseng,None
Dongmenkou Xiaobaicai,Brassica rapa subsp. chinensis
Foreign Garland Chrysanthemum ,Chrysanthemum coronarium
Ice Grass,None
Perilla,Perilla frutescens
Mint,None
The Dandelion,Taraxacum officinale
Siguajian,None
Naibaicai,Brassica rapa subsp. chinensis
Mustard,Brassica juncea
Big Broccoli,Brassica oleracea var. italica
Miantiaocai,Oxalis tuberosa
Sweet Chinese Cabbage,Brassica oleracea var. capitata
Jicai,None
Malan Head,None
Ganlanye,Brassica oleracea var. capitata
Hongshan Caitai,Brassica rapa
The Local Yellow Youcai,None
Green Caitai,Brassica rapa
Xiaoqingcai (1),Brassica rapa subsp. chinensis
Fresh Rice Dumplings Leaves,None
Aihao,None
Naibai Caimiao,None
Juhua Youcai,None
Shuanggou Cabbage,Brassica oleracea var. capitata
Zhijiang Red Bolt (Bag),None
Yunnan Lettuce (Bag),Lactuca sativa
Yunnan Leaf Lettuce (Bag),Lactuca sativa
Garden Chrysanthemum (Bag),Chrysanthemum coronarium
Spinach (Bag),Spinacia oleracea
Caixin (Bag),Brassica rapa
Shanghai Green (Bag),None
Xiaoqingcai (2),Brassica rapa subsp. chinensis
Hongshan Shoutidai,None
Hongshan Gift Box,None
Yuxingcao (Bag),None
Ice Grass (Box),None
Basil (Bag),None
Xiangtianhongcaitai (Bag),Brassica rapa
Artemisia Stelleriana,None
Yuxingcao ,None
Zhuyecai (Bag),Ipomoea aquatica
Chuncai,None
Sophora Japonica,None
Hongshujian (Bag),Ipomoea batatas
Caidian Quinoa Artemisia (Bag),None
Red Coral (Leaf),None
Red Oak Leaf,None
Green Butter,None
Powcan Mountain Chinese Cabbage ,Brassica oleracea var. capitata
Huangxincai (2),None
Amaranth (Bag),Amaranthus spp.
Chinese Cabbage (Bag),Brassica oleracea var. capitata
Xiaoqingcai (Bag),Brassica rapa subsp. chinensis
Cabbage Stem (Bag),Brassica oleracea var. capitata
Zhimaxiancai,None
Xianzongye,None
Xianzongye (Bag) (1),None
Foreign Garland Chrysanthemum  (Bag),Chrysanthemum coronarium
Longyacai,None
Yellow Baicai (1),None
Chinese Cabbage Seedling,Brassica oleracea var. capitata
Muercai (Bag),Basella alba
Broccoli,Brassica oleracea var. italica
Youcaitai,Brassica rapa
Huangbaicai (2),None
Purple Beicai,None
Xianzongye (Bag) (2),None
Xianzongye (Bag) (3),None
Purple Cabbage (1),Brassica oleracea var. capitata
Qinggengsanhua,None
Purple Cabbage (2),Brassica oleracea var. capitata
Zhijiang Qinggengsanhua,None
Lotus Root,Nelumbo nucifera
Net Lotus Root (1),Nelumbo nucifera
High Melon (1),None
Lotus (Ea),Nelumbo nucifera
Water Chestnut (Lingjiao),Eleocharis dulcis
Red Lotus Root Zone,Nelumbo nucifera
Water Chestnut,Eleocharis dulcis
Wild Lotus Root (1),Nelumbo nucifera
Wild Pink Lotus Root,Nelumbo nucifera
Honghu Lotus Root Powder (Fenou),Nelumbo nucifera
Net Lotus Root (2),Nelumbo nucifera
Fresh Lotus Root Zone (Bag),Nelumbo nucifera
Water Chestnut (Bag),Eleocharis dulcis
High Melon (2),None
Honghu Lotus (Lotus Root),None
Net Lotus Root (3),Nelumbo nucifera
Wild Lotus Root (2),Nelumbo nucifera
Honghu Lotus Root,Nelumbo nucifera
Lotus Root Tip,Nelumbo nucifera
Eggplant (2),Solanum melongena
Green Eggplant (1),Solanum melongena
Round Eggplant,Solanum melongena
Dalong Eggplant,Solanum melongena
Hua Eggplant,Solanum melongena
Changxianqie,None
Green Eggplant (2),Solanum melongena
Eggplant (1),Solanum melongena
Round Eggplant (1),Solanum melongena
Round Eggplant (2),Solanum melongena
Red Hot Peppers,Capsicum annuum
Green Hot Peppers,Capsicum annuum
Red Pepper (1),Capsicum annuum
Green Hangjiao (1),None
Red Hang Pepper,Capsicum annuum
Paopaojiao (Jingpin),None
7 Colour Pepper (1),Capsicum annuum
Green Hangzhou Pepper (2),Capsicum annuum
Bell Pepper (1),Capsicum annuum
Millet Pepper,Capsicum annuum
Luosi Pepper,Capsicum annuum
Red Line Pepper,Capsicum annuum
The Red Bell Pepper (1),Capsicum annuum
Fruit Pepper (Orange),Capsicum annuum
Wuhu Green Pepper (1),Capsicum annuum
Pepper Mix,Capsicum annuum
Wuhu Green Pepper (2),Capsicum annuum
Xiaozhoupi,None
Yuganjiao,None
Lameizi,None
Purple Hot Peppers,Capsicum annuum
Purple Screw Pepper,Capsicum annuum
Fruit Chili,Capsicum annuum
Millet Pepper (Bag),Capsicum annuum
Green Hot Peppers (Bag),Capsicum annuum
7 Colour Pepper (Bag),Capsicum annuum
Bell Pepper (Bag),Capsicum annuum
Red Bell Pepper (Bag),Capsicum annuum
Xiaozhoupi (Bag),None
Wuhu Green Pepper (Bag),Capsicum annuum
Green Hang Pepper (Bag),Capsicum annuum
Red Hang Pepper (Bag),Capsicum annuum
Fruit Pepper (Bag),Capsicum annuum
Green Line Pepper (Bag),Capsicum annuum
Red Hot Peppers (Bag),Capsicum annuum
Luosi Pepper (Bag),Capsicum annuum
7 Colour Pepper (2),Capsicum annuum
Bell Pepper (2),Capsicum annuum
Red Bell Pepper (2),Capsicum annuum
Ginger And Xiaomijiao Mix (Small Bag),None
Red Pepper (Bag),Capsicum annuum
Green And Red Hang Pepper Mix (Bag),Capsicum annuum
Red Pepper (2),Capsicum annuum
Green And Red Jian Pepper Mix (Bag),Capsicum annuum
Green Line Pepper,Capsicum annuum
Xixia Black Mushroom (1),None
Xixia Mushroom (1),None
Needle Mushroom (1),None
Ping Mushroom,None
Jigu Mushroom (1),None
The White Mushroom (1),None
The None,Gelidium spp.
The Crab Flavor Mushroom (1),None
Haixian Mushroom (1),None
Apricot Bao Mushroom (1),None
Jigu Mushroom (Bunch),None
Needle Mushroom (Bag) (1),None
Tremella (Flower),None
Hericium ,None
Fresh Black Fungus (1),None
Chicken Fir Bacteria,None
Black Porcini,None
Haixian Mushroom (Bag) (1),None
Xiuzhen Mushroom,None
Chinese Caterpillar Fungus Flowers (Box) (1),None
Tea Tree Mushroom (Bag),None
Black Chicken  Mushroom,None
Apricot Bao Mushroom (Bag),None
The White Mushroom (Bag),None
Chinese Caterpillar Fungus Flowers (Bag),None
Chopped Red Pine,None
The Steak Mushrooms,None
White Jelly Mushroom,None
Apricot Bao Mushroom (250 G),None
Chopped Red Pine (Box),None
The Steak Mushrooms (Box),None
The Pork Stomach Mushroom (Box),None
Black Porcini (Box),None
Black Chicken Fir Bacteria (Box),None
Haixian Mushroom (Bag),None
Fresh Edible Fungus (Bag),None
None (Bag),Gelidium spp.
Needle Mushroom (Bag),None
Jigu (Bag),None
Xixia Xianggu Mushroom (2),None
Fresh Edible Fungus (2),None
Fresh Sea (2),None
Jigu (2),None
Needle Mushroom (2),None
Apricot Bao Mushroom (2),None
Xixia Black Mushroom (2),None
None (Box),Gelidium spp.
Black Mushroom (Bag),None
The Fungus Mushroom Hot Pot Package (Bag),None
Crab Flavor Mushroom And White Mushroom Mix (Box),None
Xixia Xianggu Mushroom (Bag),None
Mushroom And Leaf Mix (Bag),None
Velvet Antler Mushroom (Box),None
Chinese Caterpillar Fungus Flowers,None
The Crab Flavor Mushroom (Bag),None
Haixian Mushroom (Bag) (2),None
Embroidered Aureus,None
Embroidered Aureus (Bag),None
Needle Mushroom (Bag) (3),None
Needle Mushroom (Bag) (2),None
Needle Mushroom (Box),None
The White Mushroom (2),None
The Crab Flavor Mushroom (2),None
The White Mushroom (Box),None
The Crab Flavor Mushroom (Box),None
Haixian Mushroom (Bag) (4),None
Haixian Mushroom (Bunch),None
Haixian Mushroom (Bag) (3),None
Chinese Caterpillar Fungus Flowers (Box) (2),None
Hfyg Haixian Mushroom (Bunch),None